Date,Temperature_C,Humidity_Pct,Rainfall_mm
2024-04-26,21.16693670144557,82.47109031685757,3.445082910662892
2024-04-27,19.13905394657637,53.981126348029264,3.7071782729358422
2024-04-28,24.4909641338966,52.84621344478428,0.0
2024-04-29,21.531069803882446,68.00853795846415,0.0
2024-04-30,19.450302058300196,82.22956024143073,3.1361908516638586
2024-05-01,21.691702627771534,49.762672715324044,0.0
2024-05-02,20.298577686655083,65.92519774771958,0.0
2024-05-03,28.513915478748327,71.4322475049586,3.861684754346913
2024-05-04,26.00417406503472,75.39658410894717,4.283653329669396
2024-05-05,23.23962406328924,67.64662332915837,0.0
2024-05-06,27.605212931129238,59.494582413750166,0.0
2024-05-07,23.296904386152303,52.5861466902692,0.0
2024-05-08,20.377976033841367,66.29215824569562,3.2545690344988767
2024-05-09,27.42587078259612,48.9179148202159,4.640969246999534
2024-05-10,24.365570544724385,30.0,0.0
2024-05-11,19.527147664926062,71.54839706236501,0.0
2024-05-12,21.95565224106926,78.55902261629294,4.196848405608286
2024-05-13,19.785365348331688,30.0,0.0
2024-05-14,18.147176347971865,49.854039429350934,1.560728637874271
2024-05-15,24.955301779354546,74.28731391507796,6.8881562410584225
2024-05-16,27.78408602248217,95.86243204567548,0.0
2024-05-17,17.737109547412352,65.31190561513112,2.0900558839694994
2024-05-18,23.496641804841875,54.07995588156298,0.0
2024-05-19,19.728710934769854,62.256553383427395,0.0
2024-05-20,20.090187420796763,85.62314628722277,3.257389738244296
2024-05-21,19.64336535964903,55.310537313131974,0.0
2024-05-22,18.695655836918895,53.0121199002462,11.743706919921866
2024-05-23,21.29841088346776,57.758847167269515,1.6376896911154144
2024-05-24,18.523390283016113,50.70007087611931,0.0
2024-05-25,21.68922300026425,66.84005473992194,0.0
2024-05-26,20.587008350695832,89.3701768770434,0.0
2024-05-27,19.879048483502537,69.84618909674043,0.0
2024-05-28,17.729713399281717,61.21469746810568,0.0
2024-05-29,18.576986489914333,60.62283096626684,0.0
2024-05-30,22.426797587635797,41.552137869550144,0.0
2024-05-31,21.5151696973309,78.24664665720738,2.565582955705842
2024-06-01,16.93006133669125,63.83244204480797,2.138472936750616
2024-06-02,20.009591993026316,62.29280129614062,2.4672540548133335
2024-06-03,21.813228305199953,100.0,0.0
2024-06-04,14.396972000140835,69.48129362548529,0.0
2024-06-05,20.880083976835348,53.72313424857224,2.167551522942474
2024-06-06,17.105688311318673,58.60463605691685,0.0
2024-06-07,20.647698772344143,82.22668563795132,0.0
2024-06-08,16.487302182412098,66.69905615806647,3.26433499098281
2024-06-09,13.202491005304118,43.4258303252395,2.9639334579677548
2024-06-10,13.573495813057848,78.78843401862805,1.5900017623244698
2024-06-11,18.43833966222945,54.97783871691509,0.0
2024-06-12,18.910237914522714,93.09946664326318,2.9092753118199584
2024-06-13,15.254178317421683,81.20072098571973,1.7527635291834363
2024-06-14,19.718084128324282,58.29017156511873,3.0461532840505616
2024-06-15,12.65209474047319,84.2152454260267,2.7866137218140863
2024-06-16,17.271982408867405,66.01783265791104,3.249124135703862
2024-06-17,13.670008103018752,77.79160512683329,0.0
2024-06-18,15.179700830991486,72.27099225941713,0.0
2024-06-19,17.10892491188501,52.3046501751369,2.2243525705882052
2024-06-20,14.216425761403766,55.346752515238066,1.9376632138705687
2024-06-21,15.474403496695697,80.44941226371742,2.7115550432567925
2024-06-22,19.476870396842074,59.97837001840189,0.0
2024-06-23,14.556806165956367,58.94527305137005,0.0
2024-06-24,18.623666407412376,50.673161309759706,4.422009488362917
2024-06-25,12.556246934199137,71.35398598390192,2.77241111774242
2024-06-26,17.36327732608048,95.93787378864718,4.776906727891121
2024-06-27,19.926838635631633,48.9870062861859,2.8435556052455615
2024-06-28,8.015288829663437,65.36329185009137,1.8184083319542306
2024-06-29,12.867498635859901,86.18330833123144,2.123400421117851
2024-06-30,16.817286350428507,63.805379131314275,4.398756420399307
2024-07-01,14.304793872984142,71.78557694374601,1.729327070408071
2024-07-02,15.855253217842602,49.0640970777968,2.001472575862812
2024-07-03,12.757822109807234,71.42460645811472,0.0
2024-07-04,14.657636588760772,62.192836024931765,0.0
2024-07-05,13.75910350148913,79.78594993519795,2.520360601742857
2024-07-06,17.557978686807427,82.81079077347127,0.0
2024-07-07,14.646672458686695,100.0,0.0
2024-07-08,14.7253262116998,73.69449759820364,0.0
2024-07-09,12.306377132433854,69.8869447487325,0.0
2024-07-10,11.909111198397355,67.91576452366004,0.0
2024-07-11,11.904659579285516,59.702505607839676,0.0
2024-07-12,14.216627529199128,70.07725765192536,4.768425913537777
2024-07-13,11.601837403141252,60.56897884791456,0.0
2024-07-14,13.56626786838312,67.52691464404421,0.0
2024-07-15,18.755980591126963,84.7639630341194,0.0
2024-07-16,14.976719183015003,49.90186152080538,2.382482689707693
2024-07-17,11.219622651504316,82.09817841693568,0.0
2024-07-18,15.636513573756934,84.75672601009798,3.4500448822432115
2024-07-19,10.644703471577078,63.22897209513382,2.1547435597135283
2024-07-20,5.591541572221136,33.17217651487108,3.181639134416646
2024-07-21,8.519617940540456,55.882670193583515,0.0
2024-07-22,5.770486929624758,84.45491819841664,2.3576430164048308
2024-07-23,10.168379895836427,64.65697906551677,0.0
2024-07-24,11.119352371003991,50.01046651557634,5.596009318702108
2024-07-25,15.935752348669638,57.42837618157674,2.0232603726475156
2024-07-26,11.730778721596948,77.60930039756829,0.0
2024-07-27,9.937510570068456,73.20100352302069,0.0
2024-07-28,12.929149808465876,61.416018512454585,0.0
2024-07-29,3.6549989962377047,59.49763382277969,2.372534021514961
2024-07-30,10.844116603238797,59.12362776434267,0.0
2024-07-31,12.300177447203145,51.163847232522464,1.8092345942582926
2024-08-01,5.40361735250195,89.23063534204162,0.0
2024-08-02,13.123961648001455,60.1651929618299,2.1692350168233645
2024-08-03,10.563084837076737,83.25737781238244,3.374147430579269
2024-08-04,8.158243634195834,87.81974077883677,3.0103832228677687
2024-08-05,11.16062291927561,79.9746634722194,2.86133974825304
2024-08-06,15.934226050488455,58.52569530922928,0.0
2024-08-07,9.529358132926259,71.05595135504915,0.0
2024-08-08,9.59181575926773,64.63706590413626,2.400950047314362
2024-08-09,7.334289155420924,51.44447208904808,0.0
2024-08-10,6.029919759239989,69.86538922582405,0.0
2024-08-11,10.939443877541887,47.31440313260296,0.0
2024-08-12,5.751109880138067,82.81519082692346,0.0
2024-08-13,8.406964616888018,58.03074054052411,0.0
2024-08-14,6.634215390834878,68.01739483809259,4.227002447873579
2024-08-15,9.3811033761674,69.24931807319213,0.0
2024-08-16,8.824217179101229,61.11642539443884,1.6298938077110077
2024-08-17,10.817044291908822,73.80040702212912,0.0
2024-08-18,6.057730694949801,57.876445150662136,2.1983092192290163
2024-08-19,6.663706918799803,78.06945946185866,0.0
2024-08-20,4.424822724747649,44.81030479629877,4.5639809893219345
2024-08-21,5.91827980610126,66.89569369319618,4.380624446407483
2024-08-22,8.275402928347413,94.08393498587427,0.0
2024-08-23,9.309137212109903,49.995030130916376,4.624481027622359
2024-08-24,4.168704564257677,54.83382544212723,11.123354472296745
2024-08-25,9.443437245857824,72.70861774488372,3.4906947078845234
2024-08-26,10.80337158917576,67.69372672909397,3.7270009837040603
2024-08-27,7.881049915484738,70.25945148910338,0.0
2024-08-28,12.177896864143564,72.33780695221495,1.719359597021331
2024-08-29,4.135410705191013,74.52082202842655,0.0
2024-08-30,2.6346146095666336,81.64549762934334,0.0
2024-08-31,0.946776066193947,71.14727985392769,13.611502439778564
2024-09-01,10.688010894732193,61.38113518072186,0.0
2024-09-02,8.082523742767243,75.08860551804096,2.758112535258224
2024-09-03,5.874853079919546,93.49822902342824,3.286662235463189
2024-09-04,6.806347855712619,63.010493804261394,3.9041842302866505
2024-09-05,,50.38206042994038,12.088294372086468
2024-09-06,13.161419678256545,81.60621003930459,0.0
2024-09-07,6.144756323994748,63.19428254069603,0.0
2024-09-08,6.020945073434885,32.409956809789456,0.0
2024-09-09,7.808486408741762,77.71132515725633,0.0
2024-09-10,7.015416261305934,56.97007721069116,0.0
2024-09-11,6.188036272715677,63.64200076543759,0.0
2024-09-12,3.091766667359609,69.97970495853522,3.062531608716122
2024-09-13,6.827226901535024,67.857495196686,1.6702543416064919
2024-09-14,11.011368003783614,75.6417772570856,0.0
2024-09-15,9.356882308224293,58.46770444145235,2.124610895899333
2024-09-16,10.058377913627579,72.69658697264124,0.0
2024-09-17,3.706247464382762,61.106799836241244,0.0
2024-09-18,2.2350486227693573,76.08215721331254,2.8908439926698204
2024-09-19,4.793373719901234,74.23051226019581,1.954966167977932
2024-09-20,5.307693237227781,50.96841946933107,2.873513891818843
2024-09-21,8.395798653089443,81.28973174262549,0.0
2024-09-22,0.011465470920995813,56.96054832328928,3.6294785213858005
2024-09-23,9.656082465707698,77.12086697421718,1.93267592182792
2024-09-24,4.5749231932560575,70.50930970102011,1.6574543721485042
2024-09-25,3.7527677726160396,92.57275515192684,1.9596011545043717
2024-09-26,1.9845152655655767,61.64801026442222,3.9965822338664396
2024-09-27,0.04663282855235629,59.760248058227035,1.7683079213838895
2024-09-28,7.474048945012171,64.708705911684,1.739531881967638
2024-09-29,5.220787315017834,60.452303257485866,9.351004421574105
2024-09-30,1.1302099034149364,76.99912852913076,2.8271680562393993
2024-10-01,1.1170786640102435,40.75534087345118,0.0
2024-10-02,4.00014578973278,49.194763712804686,2.4578770753124357
2024-10-03,10.022710364312537,48.9829561763121,0.0
2024-10-04,4.247976214827631,79.25461387960364,0.0
2024-10-05,0.5313811791738896,90.65920058872888,1.8169024668376625
2024-10-06,4.320591738802647,63.433261721937924,5.267243008232469
2024-10-07,4.259607196577665,62.46767415214984,5.294084811731123
2024-10-08,-2.9899848796982464,66.05078244669772,0.0
2024-10-09,4.9636209765067,82.42817453912286,1.5001863849741452
2024-10-10,4.462458241853043,51.089702987141386,0.0
2024-10-11,7.275554391724161,68.57553474102178,10.866492384029632
2024-10-12,10.768384869779469,79.62796444673644,7.939082624648624
2024-10-13,8.638690536919066,72.51641254909768,2.096840099772192
2024-10-14,4.492694709820438,67.84372424898115,3.263510807413153
2024-10-15,2.0230228972264386,80.01569138850712,2.511235207169576
2024-10-16,13.108781571026572,30.0,1.7986618273780364
2024-10-17,5.615307036124405,75.16812979296361,0.0
2024-10-18,5.531222712787303,55.188864753088644,0.0
2024-10-19,5.4716608643985625,37.54050654715314,2.2465455618782633
2024-10-20,6.195693702884611,72.66803899287471,2.2635003501952657
2024-10-21,5.228546475998921,85.60487817744436,0.0
2024-10-22,4.003597143567326,62.93827228058462,5.684031489903096
2024-10-23,4.149710299112478,79.29311820804408,0.0
2024-10-24,5.760460307498668,89.18417386982968,0.0
2024-10-25,4.299587558572344,84.72371680376071,2.3480771842829475
2024-10-26,3.8651539554460737,89.59946794057089,2.388941556419437
2024-10-27,6.399477218480204,76.13191236607838,2.091881941964144
2024-10-28,5.394393248303797,66.13150458352389,0.0
2024-10-29,10.753061914305633,40.97051282154247,0.0
2024-10-30,-1.6274729724750072,61.30906267805077,2.020874974984779
2024-10-31,9.686880973009355,52.35130107025712,1.829095084921282
2024-11-01,10.240084662217608,97.5641407624672,0.0
2024-11-02,0.3736452464307689,62.36171281351495,2.4425034276369773
2024-11-03,5.660230954100876,66.84807210176729,0.0
2024-11-04,5.67091186898848,73.27228064060701,2.20379892062243
2024-11-05,2.6620743257729256,65.65403669558681,3.6325192818455805
2024-11-06,4.652939055480605,90.4257656064613,0.0
2024-11-07,3.758815896034739,55.66025957398322,0.0
2024-11-08,12.453852819563107,67.91911182855864,3.020113754141812
2024-11-09,10.112886910603002,53.86294121452927,1.8816660154384794
2024-11-10,11.231607200196851,45.19966233168941,2.405544181756002
2024-11-11,9.695295315164154,55.82346363642072,3.642232074700217
2024-11-12,4.258674456708454,64.44444804427383,3.2471845775590706
2024-11-13,6.1899988182015555,58.5604666322411,6.484296423016382
2024-11-14,9.351557460866005,54.61368530189216,1.5354616405525263
2024-11-15,4.339033302807692,43.90523804492249,0.0
2024-11-16,10.26846761828049,63.75341641056958,0.0
2024-11-17,7.534587617196138,42.42919438953497,0.0
2024-11-18,7.2591913949284175,76.40083945534404,1.7001037184423036
2024-11-19,10.646584294260657,66.23659629401755,0.0
2024-11-20,9.978466925556344,43.13672750802604,5.084415163802003
2024-11-21,7.69663401813408,60.36186384425205,1.7502534522228945
2024-11-22,12.393220708941481,53.71765391614125,1.7970989874653651
2024-11-23,5.809543147592668,69.78761765628771,0.0
2024-11-24,11.03980408629478,85.10675669034717,0.0
2024-11-25,11.112286210993968,36.872412955313834,0.0
2024-11-26,8.547007550381826,66.72539118721126,0.0
2024-11-27,10.598347351343362,62.59800806650039,0.0
2024-11-28,6.01250319718859,75.07010114675698,1.8671126336260515
2024-11-29,12.68537161909966,68.19794942356533,4.2568099364629
2024-11-30,9.507538089071259,53.72046002391771,4.2897070903036285
2024-12-01,8.644492537285,60.214190965000725,2.1520119562188165
2024-12-02,13.511524968482156,53.05961214794766,0.0
2024-12-03,8.404675510967616,81.14010707897897,3.9755024493082414
2024-12-04,6.446860185405004,65.31967473007913,4.344753549321048
2024-12-05,6.158176453305119,93.5178602862951,0.0
2024-12-06,12.803149961977182,64.0900877927807,2.674445317139281
2024-12-07,7.302077880075075,54.37389849634306,0.0
2024-12-08,16.56713711704636,42.294284110807595,3.2454547788359833
2024-12-09,5.2174505545851115,37.95290485616083,11.783527968204705
2024-12-10,16.71414010892898,41.23796085491765,0.0
2024-12-11,12.420355784684205,69.00689976517225,4.553169418958063
2024-12-12,11.660648417825929,72.63087534844901,1.9490611089151262
2024-12-13,10.480418410767054,41.282139469518,7.252381723441355
2024-12-14,13.47782676771516,78.42557471114173,0.0
2024-12-15,12.333562941563574,57.75408422474841,3.7597121426573454
2024-12-16,15.923177985990066,67.20189517978324,0.0
2024-12-17,13.123467815944451,89.18330942383136,0.0
2024-12-18,13.39986028569944,78.45258973798298,0.0
2024-12-19,12.026896264925993,60.97204028141252,7.405399713194938
2024-12-20,13.11623168702202,51.63211661877069,3.396253106181459
2024-12-21,14.380317100033366,32.72276898006042,3.8284973097342796
2024-12-22,8.496707100897472,54.212700211363696,5.560120535585934
2024-12-23,9.753363284689334,61.83304641758458,0.0
2024-12-24,16.19877530759379,50.19230709273224,0.0
2024-12-25,14.652948327009359,63.031145493615426,0.0
2024-12-26,13.760025722918757,66.15277824438152,0.0
2024-12-27,14.539105126963637,61.627160272878825,0.0
2024-12-28,15.698528999857556,55.249961287648105,0.0
2024-12-29,13.208587397513563,67.52982007950092,0.0
2024-12-30,12.665085823793069,71.62910974354114,0.0
2024-12-31,15.759669326851384,48.64401383835731,0.0
2025-01-01,12.23701522871325,86.16398569619405,0.0
2025-01-02,16.568974383370872,63.521178015736076,7.229533665998486
2025-01-03,10.408445859519016,65.28274434417271,2.848345608603109
2025-01-04,18.77549118000013,75.62321634884836,6.869185622368582
2025-01-05,17.277440434613595,68.49824196895253,0.0
2025-01-06,16.799106177415975,79.29704950869868,0.0
2025-01-07,19.15015340083007,69.30686247802737,3.2018802146369403
2025-01-08,21.369211054520378,55.81343938039343,0.0
2025-01-09,19.586198401697203,70.42255287809152,0.0
2025-01-10,11.190308747819838,47.844106890190076,0.0
2025-01-11,13.04353619822534,66.62839558664784,0.0
2025-01-12,15.176589265599155,64.5015501403331,0.0
2025-01-13,17.297488280674155,61.8782471409119,0.0
2025-01-14,18.939704721466867,63.07193732841604,2.241680262698221
2025-01-15,15.376301511701474,36.77226431753542,0.0
2025-01-16,18.279881868772293,56.76912638388558,0.0
2025-01-17,15.618675531746122,66.39267351711672,3.3112112595127976
2025-01-18,16.214658837587045,67.39784587996101,0.0
2025-01-19,13.992713326378977,49.58487288611063,0.0
2025-01-20,15.605529257608419,83.98561761297051,3.9999143640734847
2025-01-21,14.481707404914715,52.007377276782485,0.0
2025-01-22,15.769625669974731,79.54185800790106,0.0
2025-01-23,22.01755945225959,71.40791542807527,0.0
2025-01-24,16.1666832255639,55.30659035234295,0.0
2025-01-25,27.069082220635345,91.62966338914268,1.6575139865625435
2025-01-26,20.80770962814698,47.095447523652794,3.257291316346257
2025-01-27,20.03680178848873,78.78731260415002,0.0
2025-01-28,17.06042936848487,80.00873477064468,1.7383328830727258
2025-01-29,21.88826803938486,54.94069686385033,0.0
2025-01-30,18.21084202288645,85.88697950096493,0.0
2025-01-31,20.45273888245713,61.24930228101571,1.9563242155038065
2025-02-01,27.914409688461888,69.33040443919785,0.0
2025-02-02,20.09187201620905,68.90482758156831,0.0
2025-02-03,23.972173110533223,62.98536887794178,0.0
2025-02-04,18.557488287533516,77.16212409739673,0.0
2025-02-05,20.703037263047122,76.9023308082832,0.0
2025-02-06,26.259668776514165,38.772020401427284,3.456231322288964
2025-02-07,19.20386752778796,84.56510364317229,0.0
2025-02-08,26.657813158399463,40.062620179464886,0.0
2025-02-09,23.4775788152682,80.48819306512486,0.0
2025-02-10,19.79889528266701,81.90057705241375,2.5820125543856736
2025-02-11,23.513569399589343,48.63550354677203,1.7079824391296545
2025-02-12,24.662099537209645,58.83778568068123,2.200501283236406
2025-02-13,23.73595755888826,48.41442997271096,3.001609087680057
2025-02-14,17.2839091108451,61.77618454566897,3.96394700031567
2025-02-15,19.93515469534314,60.379485737213884,0.0
2025-02-16,21.49388447630461,76.6949079840401,1.5444790698348136
2025-02-17,22.130869942339718,84.65463119179412,3.6665143644792724
2025-02-18,24.331737169617586,85.93525716184934,9.103473250571453
2025-02-19,23.116161087585386,56.567479601325466,4.405829067747561
2025-02-20,18.688115192709073,61.86167189383208,0.0
2025-02-21,23.943552063725644,39.74842711668575,0.0
2025-02-22,24.741213803419242,52.911949002557165,0.0
2025-02-23,24.692982225539883,79.47277449646187,2.70681387452814
2025-02-24,26.357732766737474,89.23374235322348,0.0
2025-02-25,25.716531996670852,46.48476692180117,0.0
2025-02-26,24.689246501343387,56.11303611270659,3.64316461721973
2025-02-27,23.195686921968843,64.60391364561609,0.0
2025-02-28,18.515288114727305,69.2024173822941,3.9292946446088846
2025-03-01,24.876494240155786,52.85594720117531,0.0
2025-03-02,24.2976266087853,71.36091566696135,0.0
2025-03-03,24.57365356302855,57.89240979393626,0.0
2025-03-04,20.010429371972705,64.78321593682581,2.8747286970940116
2025-03-05,20.676643843370698,73.19426372005549,0.0
2025-03-06,27.155767256521145,65.09633404716406,0.0
2025-03-07,23.951472666456393,58.45421164210147,6.050109024877095
2025-03-08,26.18578197397121,63.35585294111254,0.0
2025-03-09,24.294668005557728,63.67455561191997,1.6773973627467769
2025-03-10,24.364685254279202,59.449834551768085,1.731739352196458
2025-03-11,27.153223706157245,61.11805905999346,0.0
2025-03-12,22.850426394766835,88.97970755757075,2.0698402744452835
2025-03-13,24.744326205094374,73.41379171911858,0.0
2025-03-14,23.12373929683641,60.56779522956259,1.6088828331658973
2025-03-15,23.258859583622108,75.45431606766104,0.0
2025-03-16,23.68378146831709,59.99270765365985,2.167450857548966
2025-03-17,25.323800691449684,82.59686956379961,0.0
2025-03-18,23.26439335352464,70.54463288297141,1.6920253184751257
2025-03-19,28.508272928444764,63.39046783993657,0.0
2025-03-20,22.094661508398058,71.71575388715416,0.0
2025-03-21,24.252449770232015,41.43685771897251,0.0
2025-03-22,23.5255449926984,48.09848796635292,0.0
2025-03-23,29.214428077001063,47.091124904014166,3.494080320207032
2025-03-24,25.488989280408255,67.1441464214556,0.0
2025-03-25,28.017755712585227,90.98772499227638,5.237985838081075
2025-03-26,20.485497949828606,98.46950219288948,7.008223472904364
2025-03-27,25.760340759079565,74.57076652161136,1.6938114009570275
2025-03-28,27.642142117951867,72.51266712416685,0.0
2025-03-29,25.231206179381914,37.984133987708915,0.0
2025-03-30,28.188941237592886,56.859893003989676,3.1963260604345747
2025-03-31,23.44581966949779,53.183243721376414,0.0
2025-04-01,29.22794971791864,55.68728602623326,0.0
2025-04-02,31.89586095740513,62.47784272122816,1.6274001967779157
2025-04-03,23.906947125554595,57.91864133454309,3.7302203064962662
2025-04-04,23.65228959164802,35.310502844363185,3.17854900578378
2025-04-05,29.339325040007026,76.218653841763,0.0
2025-04-06,29.70530545473384,48.9088546139029,2.2341510668796167
2025-04-07,23.38247302954717,68.58870296166724,0.0
2025-04-08,23.672008041386572,96.1112400462496,0.0
2025-04-09,24.065786813353025,51.20923112620365,4.1440863274747155
2025-04-10,20.853424369220576,30.0,0.0
2025-04-11,22.10352566018571,60.70993667179834,0.0
2025-04-12,21.816843219543617,81.51439452497857,0.0
2025-04-13,22.492744221142512,94.37521181330891,4.0907610665774445
2025-04-14,24.65605084416334,46.55675608321375,3.1461619497291666
2025-04-15,25.423826163900177,72.45048834854782,1.9741182238451738
2025-04-16,29.33087930868287,58.0203431482992,2.774715964639595
2025-04-17,21.639643363425115,63.410774685437964,0.0
2025-04-18,27.540145365302713,100.0,0.0
2025-04-19,23.89484343362793,42.4554450740727,0.0
2025-04-20,24.335224671164415,68.8060949224186,0.0
2025-04-21,26.45206991040402,72.01539757648149,0.0
2025-04-22,21.000647398267418,81.2867948740902,5.070034559411854
2025-04-23,25.454468548931946,66.46974730206342,0.0
2025-04-24,24.742263846570104,69.62075809256153,0.0
2025-04-25,25.653190052618385,59.125271488673135,0.0
2025-04-26,24.973552232665615,69.0369041186766,0.0
2025-04-27,31.39945844297953,59.85211586753884,4.781402564769317
2025-04-28,22.04517295459514,74.32357834784077,0.0
2025-04-29,22.287582361289477,59.45584495934549,0.0
2025-04-30,21.930700460461065,70.6565059085328,2.8590354938077303
2025-05-01,22.050631829612453,64.56105779472533,0.0
2025-05-02,21.719259898579562,81.89075376158252,0.0
2025-05-03,27.110271290820922,64.22909414617271,0.0
2025-05-04,27.714003317500197,38.40451297689678,1.8171942600818132
2025-05-05,21.647015912937942,83.92882251070988,15.44705904412492
2025-05-06,20.76647526792641,51.414015487060716,2.934565446945547
2025-05-07,24.57962718361837,55.1935049202677,0.0
2025-05-08,21.408130330366532,56.065080589347616,3.5153312784570154
2025-05-09,24.860624091092692,85.61657139756227,0.0
2025-05-10,23.465267613341048,32.96488679031957,0.0
2025-05-11,18.201608068678713,100.0,0.0
2025-05-12,27.281401731895613,80.84085213599077,0.0
2025-05-13,27.91430129460665,68.3485837119374,0.0
2025-05-14,20.5738540370328,64.1765899907557,1.9096948618814267
2025-05-15,21.132470861056923,69.28331112286486,4.829397099583864
2025-05-16,23.034365308934337,72.81683642569007,0.0
2025-05-17,23.059206471032855,74.67823378925085,0.0
2025-05-18,23.908445086888264,73.33406699005172,0.0
2025-05-19,27.83834771106921,66.34371021882873,0.0
2025-05-20,21.149796959653187,62.03992369539011,1.6021774346729378
2025-05-21,19.156671838475493,62.730900745197324,0.0
2025-05-22,17.282589448322057,62.07637579470978,3.6549440158096265
2025-05-23,19.094838026132585,82.00655145300597,0.0
2025-05-24,21.053465081011886,73.90335083421293,0.0
2025-05-25,26.399914222802586,30.0,0.0
2025-05-26,19.32501862581622,74.83851164794642,0.0
2025-05-27,21.40908653395994,67.92104292078162,0.0
2025-05-28,20.54662393588351,64.71936865331153,2.579048944220171
2025-05-29,24.01758420575076,59.17222320366671,0.0
2025-05-30,27.888097759240196,81.86169079979021,1.8746176451331993
2025-05-31,18.568017591397567,79.21289693184286,0.0
2025-06-01,18.54409980690309,53.40683498264586,0.0
2025-06-02,22.99520970229412,71.10578430686803,0.0
2025-06-03,21.757269545617575,50.42514898188071,3.233386097031657
2025-06-04,25.09918891229269,44.305727528166045,0.0
2025-06-05,21.156972399482843,55.59924163115052,2.7787554131839127
2025-06-06,18.172127127334367,77.93590208574138,0.0
2025-06-07,20.865524080233143,79.2968756806413,2.9635976126377273
2025-06-08,22.26201350831339,72.6962813014594,0.0
2025-06-09,21.238526195631742,75.87643680271995,2.2626416349021126
2025-06-10,20.13895940061957,72.74267430672438,1.6684150833005236
2025-06-11,21.656147195474798,55.37777607165572,5.294231505256959
2025-06-12,21.801971593582323,71.47883817010911,0.0
2025-06-13,22.27754738247085,77.00614287841523,0.0
2025-06-14,19.913257855503836,76.31436994720362,0.0
2025-06-15,17.300952511041597,82.83370057211964,3.5072929037568508
2025-06-16,18.076795986580038,75.62455770801596,0.0
2025-06-17,21.089748704334426,70.27172311312374,2.98548028057035
2025-06-18,14.852249689344415,81.05225357474642,0.0
2025-06-19,18.241229081016666,64.6021811112641,0.0
2025-06-20,15.786712460953684,51.771880231584234,0.0
2025-06-21,16.883900326060076,62.553995540843545,6.513795391693862
2025-06-22,20.463425717207066,53.82646032790326,2.2044450356247736
2025-06-23,17.03128917325846,54.87232587538428,5.412256730803273
2025-06-24,16.42679141899426,62.83221993926723,0.0
2025-06-25,12.037021648277193,53.11370118500058,1.890736897523789
2025-06-26,18.184128196253653,60.38057705541439,2.2695152733625146
2025-06-27,17.710317335757857,36.59577999569321,0.0
2025-06-28,22.091896943574312,68.19940561059408,3.7691873358163903
2025-06-29,14.506887625186303,65.01808213043337,5.881028970363017
2025-06-30,15.915635385263148,52.74367053397714,4.323128194874784
2025-07-01,15.834221020019154,74.88868502648607,2.6869830347693426
2025-07-02,19.646289870403542,79.06355206439838,0.0
2025-07-03,14.45592900056782,40.88660203446538,0.0
2025-07-04,15.406842247265715,53.55912832150679,6.613246970024861
2025-07-05,16.22155675549169,53.46286475319053,0.0
2025-07-06,14.785962577134443,50.90145348336703,2.5179140368486164
2025-07-07,12.71533165817642,77.44212262897622,2.4500262999348728
2025-07-08,14.465679907477979,62.09260791840795,1.9493738632326567
2025-07-09,16.93341347505351,61.03227738034084,9.232228930835943
2025-07-10,10.462462132568074,34.9420645338987,0.0
2025-07-11,13.770838893055464,74.53127045313839,0.0
2025-07-12,11.101971697926858,46.41112407719791,0.0
2025-07-13,16.618410988838765,65.89898945399493,0.0
2025-07-14,8.295230131250717,69.16065406937288,0.0
2025-07-15,11.020177755879116,85.40987893757976,0.0
2025-07-16,13.66141382038421,45.367694013213324,3.598435912507053
2025-07-17,17.05991716042295,30.0,5.4816999673019655
2025-07-18,12.000442464788875,67.75774317130542,0.0
2025-07-19,10.367273227185503,92.0076677226628,0.0
2025-07-20,17.512400798963505,83.58419529409156,5.27977108420815
2025-07-21,7.3618734765059655,68.14489122911938,0.0
2025-07-22,4.947459003432422,57.62545721551929,0.0
2025-07-23,12.702906042862322,77.10683894955966,0.0
2025-07-24,9.71675767490252,50.39680700443297,1.8087877327407424
2025-07-25,8.000398782043195,72.14536654034329,0.0
2025-07-26,13.03150975374185,72.5820523874994,6.888818299506755
2025-07-27,11.481398741618056,80.90314861248319,0.0
2025-07-28,8.902576264284864,100.0,0.0
2025-07-29,6.600019868902726,70.88623950768151,0.0
2025-07-30,12.905776908101794,57.36554561438752,0.0
2025-07-31,12.087876462789081,64.61638531712008,2.168907782794871
2025-08-01,9.690054274204096,38.46386142666323,2.7820280581350167
2025-08-02,15.379287077984472,54.579303033664125,2.8037752752665432
2025-08-03,6.4824452194022095,58.86076342830344,1.7249839428761053
2025-08-04,4.971020101819278,57.138674030981115,4.694323567516814
2025-08-05,7.328383166254506,67.28532308050583,3.401000574268329
2025-08-06,9.125519271890262,52.66370101426699,2.829783716243495
2025-08-07,9.852165825043341,81.81546000986707,0.0
2025-08-08,8.260051194181784,65.00310597377296,0.0
2025-08-09,9.903320189909612,64.86049518292079,0.0
2025-08-10,4.957753581470324,60.081579252306234,2.1784544959946626
2025-08-11,12.910746679854142,67.32786025788468,0.0
2025-08-12,8.201982892731444,77.37647397001452,0.0
2025-08-13,,51.9930467643365,4.318474622336869
2025-08-14,9.220441944362953,55.12825266387115,4.518339612061791
2025-08-15,9.43744738859158,60.44410956835003,4.797647216315546
2025-08-16,9.653465739624838,44.811936147901775,0.0
2025-08-17,9.166356543292329,52.71113210417754,2.349189284300964
2025-08-18,9.632592738737756,57.85668689683011,0.0
